t53 w11 gold=9 hp=119/175 lvl=17 up={"heavy_spark":3,"split_spark":2,"tinkers_plating":3,"pan_legend":2,"long_resonator":2,"prospectors_luck":2,"chain_spark_arc":2} offer= pros=(0.4,-19.4) works={"boiler_house":1,"turret":3} alive=22 arsenal={"boilerLance":28,"pressureMortar":19,"skyRocket":17} psp=384 fail= boss=-
t54 w11 gold=9 hp=119/175 lvl=17 up={"heavy_spark":3,"split_spark":2,"tinkers_plating":3,"pan_legend":2,"long_resonator":2,"prospectors_luck":2,"chain_spark_arc":2} offer= pros=(0.5,-16.5) works={"boiler_house":1,"turret":3} alive=21 arsenal={"boilerLance":28,"pressureMortar":19,"skyRocket":17} psp=384 fail= boss=-
t55 w11 gold=9 hp=119/175 lvl=17 up={"heavy_spark":3,"split_spark":2,"tinkers_plating":3,"pan_legend":2,"long_resonator":2,"prospectors_luck":2,"chain_spark_arc":2} offer= pros=(0.5,-16.9) works={"boiler_house":1,"turret":3} alive=21 arsenal={"boilerLance":28,"pressureMortar":19,"skyRocket":17} psp=384 fail= boss=-
t56 w11 gold=9 hp=119/175 lvl=17 up={"heavy_spark":3,"split_spark":2,"tinkers_plating":3,"pan_legend":2,"long_resonator":2,"prospectors_luck":2,"chain_spark_arc":2} offer= pros=(0.5,-17.6) works={"boiler_house":1,"turret":3} alive=21 arsenal={"boilerLance":28,"pressureMortar":19,"skyRocket":17} psp=384 fail= boss=-
t57 w11 gold=9 hp=111/175 lvl=17 up={"heavy_spark":3,"split_spark":2,"tinkers_plating":3,"pan_legend":2,"long_resonator":2,"prospectors_luck":2,"chain_spark_arc":2} offer= pros=(0.6,-17.9) works={"boiler_house":1,"turret":3} alive=21 arsenal={"boilerLance":28,"pressureMortar":19,"skyRocket":17} psp=384 fail= boss=-
t58 w11 gold=9 hp=111/175 lvl=17 up={"heavy_spark":3,"split_spark":2,"tinkers_plating":3,"pan_legend":2,"long_resonator":2,"prospectors_luck":2,"chain_spark_arc":2} offer= pros=(1.3,-17.6) works={"boiler_house":1,"turret":3} alive=21 arsenal={"boilerLance":28,"pressureMortar":19,"skyRocket":17} psp=384 fail= boss=-
t59 w11 gold=9 hp=103/175 lvl=17 up={"heavy_spark":3,"split_spark":2,"tinkers_plating":3,"pan_legend":2,"long_resonator":2,"prospectors_luck":2,"chain_spark_arc":2} offer= pros=(4.5,-16.1) works={"boiler_house":1,"turret":3} alive=38 arsenal={"boilerLance":28,"pressureMortar":19,"skyRocket":17} psp=384 fail= boss=-
t60 w11 gold=9 hp=95/175 lvl=17 up={"heavy_spark":3,"split_spark":2,"tinkers_plating":3,"pan_legend":2,"long_resonator":2,"prospectors_luck":2,"chain_spark_arc":2} offer= pros=(6.0,-15.5) works={"boiler_house":1,"turret":3} alive=37 arsenal={"boilerLance":28,"pressureMortar":19,"skyRocket":17} psp=384 fail=FAILED: REPAIR_UNDER action was rejected. boss=-
t61 w11 gold=9 hp=95/175 lvl=17 up={"heavy_spark":3,"split_spark":2,"tinkers_plating":3,"pan_legend":2,"long_resonator":2,"prospectors_luck":2,"chain_spark_arc":2} offer= pros=(6.0,-14.1) works={"boiler_house":1,"turret":3} alive=38 arsenal={"boilerLance":28,"pressureMortar":19,"skyRocket":17} psp=384 fail=FAILED: REPAIR_UNDER action was rejected. boss=-
t62 w11 gold=9 hp=79/175 lvl=17 up={"heavy_spark":3,"split_spark":2,"tinkers_plating":3,"pan_legend":2,"long_resonator":2,"prospectors_luck":2,"chain_spark_arc":2} offer= pros=(5.7,-8.1) works={"boiler_house":1,"turret":3} alive=37 arsenal={"boilerLance":28,"pressureMortar":19,"skyRocket":17} psp=384 fail=FAILED: REPAIR_UNDER action was rejected. boss=-
t63 w11 gold=9 hp=79/175 lvl=17 up={"heavy_spark":3,"split_spark":2,"tinkers_plating":3,"pan_legend":2,"long_resonator":2,"prospectors_luck":2,"chain_spark_arc":2} offer= pros=(6.1,-10.1) works={"boiler_house":1,"turret":3} alive=35 arsenal={"boilerLance":28,"pressureMortar":19,"skyRocket":17} psp=384 fail= boss=-
t64 w11 gold=9 hp=79/175 lvl=17 up={"heavy_spark":3,"split_spark":2,"tinkers_plating":3,"pan_legend":2,"long_resonator":2,"prospectors_luck":2,"chain_spark_arc":2} offer= pros=(6.5,-12.1) works={"boiler_house":1,"turret":3} alive=36 arsenal={"boilerLance":28,"pressureMortar":19,"skyRocket":17} psp=384 fail= boss=-
t65 w11 gold=9 hp=79/175 lvl=17 up={"heavy_spark":3,"split_spark":2,"tinkers_plating":3,"pan_legend":2,"long_resonator":2,"prospectors_luck":2,"chain_spark_arc":2} offer= pros=(6.8,-13.4) works={"boiler_house":1,"turret":3} alive=35 arsenal={"boilerLance":28,"pressureMortar":19,"skyRocket":17} psp=384 fail=FAILED: REPAIR_UNDER action was rejected. boss=-
t66 w11 gold=9 hp=79/175 lvl=17 up={"heavy_spark":3,"split_spark":2,"tinkers_plating":3,"pan_legend":2,"long_resonator":2,"prospectors_luck":2,"chain_spark_arc":2} offer= pros=(6.8,-13.9) works={"boiler_house":1,"turret":3} alive=36 arsenal={"boilerLance":28,"pressureMortar":19,"skyRocket":17} psp=384 fail=FAILED: REPAIR_UNDER action was rejected. boss=-
t67 w11 gold=9 hp=79/175 lvl=17 up={"heavy_spark":3,"split_spark":2,"tinkers_plating":3,"pan_legend":2,"long_resonator":2,"prospectors_luck":2,"chain_spark_arc":2} offer= pros=(6.8,-12.6) works={"boiler_house":1,"turret":3} alive=36 arsenal={"boilerLance":28,"pressureMortar":19,"skyRocket":17} psp=384 fail=FAILED: REPAIR_UNDER action was rejected. boss=-
