[WebServer] (node:73396) Warning: The 'NO_COLOR' env is ignored due to the 'FORCE_COLOR' env being set.
[WebServer] (Use `node --trace-warnings ...` to show where the warning was created)

Running 4 tests using 1 worker

(node:73397) Warning: The 'NO_COLOR' env is ignored due to the 'FORCE_COLOR' env being set.
(Use `node --trace-warnings ...` to show where the warning was created)
[f1577-3-sweep] tickBefore=39 tickDelta=17 driftAbs=0.09278469701410931 gapClosed=0.09274753584908169 timeBefore=3.499999999999998
[f1577-3-sweep] tickBefore=39 tickDelta=18 driftAbs=0.11646887996370522 gapClosed=0.11644922337106145 timeBefore=3.499999999999998
[f1577-3-sweep] tickBefore=39 tickDelta=19 driftAbs=0.11646887996370522 gapClosed=0.11644922337106145 timeBefore=3.499999999999998
[f1577-3-sweep] tickBefore=39 tickDelta=20 driftAbs=0.11646887996370522 gapClosed=0.11644922337106145 timeBefore=3.499999999999998
[f1577-3-sweep] tickBefore=39 tickDelta=21 driftAbs=0.11646887996370522 gapClosed=0.11644922337106145 timeBefore=3.499999999999998
[f1577-3-sweep] tickBefore=39 tickDelta=22 driftAbs=0.13967104209534623 gapClosed=0.13966892679872522 timeBefore=3.499999999999998
[f1577-3-sweep] tickBefore=39 tickDelta=23 driftAbs=0.13967104209534623 gapClosed=0.13966892679872522 timeBefore=3.499999999999998
[f1577-3-sweep] tickBefore=39 tickDelta=24 driftAbs=0.13967104209534623 gapClosed=0.13966892679872522 timeBefore=3.499999999999998
[f1577-3-sweep] tickBefore=39 tickDelta=25 driftAbs=0.13967104209534623 gapClosed=0.13966892679872522 timeBefore=3.499999999999998
[f1577-3-sweep] tickBefore=39 tickDelta=26 driftAbs=0.16288953311984228 gapClosed=0.16288840508894253 timeBefore=3.499999999999998
[f1577-3-sweep] tickBefore=39 tickDelta=27 driftAbs=0.16288953311984228 gapClosed=0.16288840508894253 timeBefore=3.499999999999998
[f1577-3-sweep] tickBefore=39 tickDelta=28 driftAbs=0.16288953311984228 gapClosed=0.16288840508894253 timeBefore=3.499999999999998
[f1577-3-sweep] tickBefore=39 tickDelta=29 driftAbs=0.18564751546950473 gapClosed=0.18562531494421997 timeBefore=3.499999999999998
[f1577-3-sweep] tickBefore=39 tickDelta=30 driftAbs=0.18564751546950473 gapClosed=0.18562531494421997 timeBefore=3.499999999999998
[f1577-3-sweep] tickBefore=39 tickDelta=31 driftAbs=0.18564751546950473 gapClosed=0.18562531494421997 timeBefore=3.499999999999998
[f1577-3-sweep] tickBefore=39 tickDelta=32 driftAbs=0.18564751546950473 gapClosed=0.18562531494421997 timeBefore=3.499999999999998
[f1577-3-sweep] tickBefore=39 tickDelta=33 driftAbs=0.2088875295464051 gapClosed=0.20884419001666998 timeBefore=3.499999999999998
[f1577-3-sweep] tickBefore=39 tickDelta=34 driftAbs=0.2088875295464051 gapClosed=0.20884419001666998 timeBefore=3.499999999999998
[f1577-3-sweep] tickBefore=39 tickDelta=35 driftAbs=0.2088875295464051 gapClosed=0.20884419001666998 timeBefore=3.499999999999998
[f1577-3-sweep] tickBefore=39 tickDelta=36 driftAbs=0.2088875295464051 gapClosed=0.20884419001666998 timeBefore=3.499999999999998
[f1577-3-sweep] tickBefore=39 tickDelta=37 driftAbs=0.2088875295464051 gapClosed=0.20884419001666998 timeBefore=3.499999999999998
[f1577-3-sweep] tickBefore=39 tickDelta=38 driftAbs=0.2325618197383225 gapClosed=0.23245583077681964 timeBefore=3.499999999999998
[f1577-3-sweep] tickBefore=39 tickDelta=39 driftAbs=0.2325618197383225 gapClosed=0.23245583077681964 timeBefore=3.499999999999998
[f1577-3-sweep] tickBefore=39 tickDelta=40 driftAbs=0.2325618197383225 gapClosed=0.23245583077681964 timeBefore=3.499999999999998
[f1577-3-sweep] tickBefore=39 tickDelta=41 driftAbs=0.2325618197383225 gapClosed=0.23245583077681964 timeBefore=3.499999999999998
[f1577-3-sweep] tickBefore=39 tickDelta=42 driftAbs=0.25536052944807275 gapClosed=0.25519098210488345 timeBefore=3.499999999999998
[f1577-3-sweep] tickBefore=39 tickDelta=43 driftAbs=0.25536052944807275 gapClosed=0.25519098210488345 timeBefore=3.499999999999998
[f1577-3-sweep] tickBefore=39 tickDelta=44 driftAbs=0.25536052944807275 gapClosed=0.25519098210488345 timeBefore=3.499999999999998
[f1577-3-sweep] tickBefore=39 tickDelta=45 driftAbs=0.25536052944807275 gapClosed=0.25519098210488345 timeBefore=3.499999999999998
[f1577-3-sweep] tickBefore=39 tickDelta=46 driftAbs=0.25536052944807275 gapClosed=0.25519098210488345 timeBefore=3.499999999999998
[f1577-3-sweep] tickBefore=39 tickDelta=47 driftAbs=0.25536052944807275 gapClosed=0.25519098210488345 timeBefore=3.499999999999998
[f1577-3-sweep] tickBefore=39 tickDelta=48 driftAbs=0.2781672158972013 gapClosed=0.277925500775261 timeBefore=3.499999999999998
[f1577-3-sweep] tickBefore=39 tickDelta=49 driftAbs=0.2781672158972013 gapClosed=0.277925500775261 timeBefore=3.499999999999998
[f1577-3-sweep] tickBefore=39 tickDelta=50 driftAbs=0.2781672158972013 gapClosed=0.277925500775261 timeBefore=3.499999999999998
[f1577-3-sweep] tickBefore=39 tickDelta=51 driftAbs=0.2781672158972013 gapClosed=0.277925500775261 timeBefore=3.499999999999998
[f1577-3-sweep] tickBefore=39 tickDelta=52 driftAbs=0.2781672158972013 gapClosed=0.277925500775261 timeBefore=3.499999999999998
[f1577-3-sweep] tickBefore=39 tickDelta=53 driftAbs=0.2781672158972013 gapClosed=0.277925500775261 timeBefore=3.499999999999998
[f1577-3-sweep] tickBefore=39 tickDelta=54 driftAbs=0.30143821920917724 gapClosed=0.301051008709047 timeBefore=3.499999999999998
[f1577-3-sweep] tickBefore=39 tickDelta=55 driftAbs=0.30143821920917724 gapClosed=0.301051008709047 timeBefore=3.499999999999998
[f1577-3-sweep] tickBefore=39 tickDelta=56 driftAbs=0.30143821920917724 gapClosed=0.301051008709047 timeBefore=3.499999999999998
[f1577-3-sweep] tickBefore=39 tickDelta=57 driftAbs=0.30143821920917724 gapClosed=0.301051008709047 timeBefore=3.499999999999998
[f1577-3-sweep] tickBefore=39 tickDelta=58 driftAbs=0.30143821920917724 gapClosed=0.301051008709047 timeBefore=3.499999999999998
[f1577-3-sweep] tickBefore=39 tickDelta=59 driftAbs=0.30143821920917724 gapClosed=0.301051008709047 timeBefore=3.499999999999998
[f1577-3-sweep] tickBefore=39 tickDelta=60 driftAbs=0.30143821920917724 gapClosed=0.301051008709047 timeBefore=3.499999999999998
[f1577-3-sweep] tickBefore=39 tickDelta=61 driftAbs=0.30143821920917724 gapClosed=0.301051008709047 timeBefore=3.499999999999998
[f1577-3-sweep] tickBefore=39 tickDelta=62 driftAbs=0.3247291178813508 gapClosed=0.32417487254985033 timeBefore=3.499999999999998
[f1577-3-sweep] tickBefore=39 tickDelta=63 driftAbs=0.3247291178813508 gapClosed=0.32417487254985033 timeBefore=3.499999999999998
[f1577-3-sweep] tickBefore=39 tickDelta=64 driftAbs=0.3247291178813508 gapClosed=0.32417487254985033 timeBefore=3.499999999999998
[f1577-3-sweep] tickBefore=39 tickDelta=65 driftAbs=0.3247291178813508 gapClosed=0.32417487254985033 timeBefore=3.499999999999998
[f1577-3-sweep] tickBefore=39 tickDelta=66 driftAbs=0.3247291178813508 gapClosed=0.32417487254985033 timeBefore=3.499999999999998
[f1577-3-sweep] tickBefore=39 tickDelta=67 driftAbs=0.3247291178813508 gapClosed=0.32417487254985033 timeBefore=3.499999999999998
[f1577-3-sweep] tickBefore=39 tickDelta=68 driftAbs=0.3247291178813508 gapClosed=0.32417487254985033 timeBefore=3.499999999999998
[f1577-3-sweep] tickBefore=39 tickDelta=69 driftAbs=0.3247291178813508 gapClosed=0.32417487254985033 timeBefore=3.499999999999998
[f1577-3-sweep] tickBefore=39 tickDelta=70 driftAbs=0.3247291178813508 gapClosed=0.32417487254985033 timeBefore=3.499999999999998
  ✓  2 [mobile-chrome] › e2e/f1575-1-drift-tick-budget.spec.ts:61:3 › maps denied-receipt drift at fixed start phase P=39 (2.0s)
[f1577-3-sweep] tickBefore=43 tickDelta=1 driftAbs=0 gapClosed=0 timeBefore=3.833333333333331
[f1577-3-sweep] tickBefore=43 tickDelta=2 driftAbs=0 gapClosed=0 timeBefore=3.833333333333331
[f1577-3-sweep] tickBefore=43 tickDelta=3 driftAbs=0.022825424421027158 gapClosed=0.0228254240944068 timeBefore=3.833333333333331
[f1577-3-sweep] tickBefore=43 tickDelta=4 driftAbs=0.022825424421027158 gapClosed=0.0228254240944068 timeBefore=3.833333333333331
[f1577-3-sweep] tickBefore=43 tickDelta=5 driftAbs=0.022825424421027158 gapClosed=0.0228254240944068 timeBefore=3.833333333333331
[f1577-3-sweep] tickBefore=43 tickDelta=6 driftAbs=0.022825424421027158 gapClosed=0.0228254240944068 timeBefore=3.833333333333331
[f1577-3-sweep] tickBefore=43 tickDelta=7 driftAbs=0.046529560496527414 gapClosed=0.0465271318846856 timeBefore=3.833333333333331
[f1577-3-sweep] tickBefore=43 tickDelta=8 driftAbs=0.046529560496527414 gapClosed=0.0465271318846856 timeBefore=3.833333333333331
[f1577-3-sweep] tickBefore=43 tickDelta=9 driftAbs=0.046529560496527414 gapClosed=0.0465271318846856 timeBefore=3.833333333333331
[f1577-3-sweep] tickBefore=43 tickDelta=10 driftAbs=0.06888396039717806 gapClosed=0.0688706887266779 timeBefore=3.833333333333331
[f1577-3-sweep] tickBefore=43 tickDelta=11 driftAbs=0.06888396039717806 gapClosed=0.0688706887266779 timeBefore=3.833333333333331
[f1577-3-sweep] tickBefore=43 tickDelta=12 driftAbs=0.06888396039717806 gapClosed=0.0688706887266779 timeBefore=3.833333333333331
[f1577-3-sweep] tickBefore=43 tickDelta=13 driftAbs=0.06888396039717806 gapClosed=0.0688706887266779 timeBefore=3.833333333333331
