(node:36724) ExperimentalWarning: localStorage is not available because --localstorage-file was not provided.
(Use `node --trace-warnings ...` to show where the warning was created)
{"wave":0,"hp":100,"maxHp":100,"level":1,"gold":0,"threats":0,"worksHp":0,"works":{},"needsRider":false,"failures":[]}
{"wave":1,"hp":100,"maxHp":100,"level":1,"gold":30,"threats":9,"worksHp":0,"works":{},"needsRider":false,"failures":[]}
{"wave":2,"hp":100,"maxHp":100,"level":1,"gold":60,"threats":15,"worksHp":0,"works":{},"needsRider":false,"failures":[]}
{"wave":3,"hp":100,"maxHp":100,"level":1,"gold":40,"threats":15,"worksHp":50,"works":{"turret":1},"needsRider":false,"failures":[]}
{"wave":4,"hp":100,"maxHp":100,"level":1,"gold":70,"threats":21,"worksHp":50,"works":{"turret":1},"needsRider":false,"failures":[]}
{"wave":5,"hp":125,"maxHp":125,"level":4,"gold":90,"threats":25,"worksHp":100,"works":{"turret":2},"needsRider":false,"failures":[]}
{"wave":6,"hp":125,"maxHp":125,"level":7,"gold":85,"threats":25,"worksHp":150,"works":{"turret":3},"needsRider":false,"failures":[]}
{"wave":7,"hp":150,"maxHp":150,"level":9,"gold":50,"threats":25,"worksHp":208,"works":{"turret":4},"needsRider":false,"failures":[]}
{"wave":8,"hp":175,"maxHp":175,"level":11,"gold":50,"threats":27,"worksHp":312,"works":{"sentry_beacon":2,"turret":4},"needsRider":false,"failures":[]}
{"wave":9,"hp":175,"maxHp":175,"level":13,"gold":35,"threats":30,"worksHp":370,"works":{"sentry_beacon":3,"turret":4},"needsRider":false,"failures":[]}
{"wave":10,"hp":175,"maxHp":175,"level":15,"gold":40,"threats":32,"worksHp":434,"works":{"sentry_beacon":4,"turret":4},"needsRider":false,"failures":[]}
{"wave":11,"hp":175,"maxHp":175,"level":17,"gold":25,"threats":25,"worksHp":504,"works":{"sentry_beacon":5,"turret":4},"needsRider":false,"failures":[]}
{"wave":12,"hp":175,"maxHp":175,"level":18,"gold":105,"threats":25,"worksHp":504,"works":{"sentry_beacon":5,"turret":4},"needsRider":false,"failures":[]}
{"wave":12,"hp":175,"maxHp":175,"level":19,"gold":40,"threats":11,"worksHp":606,"works":{"sentry_beacon":6,"palisade":1,"turret":4},"needsRider":true,"failures":[]}
{"wave":12,"hp":175,"maxHp":175,"level":19,"gold":37,"threats":11,"worksHp":702,"works":{"sentry_beacon":6,"palisade":1,"turret":4},"needsRider":true,"failures":[]}
{"wave":12,"hp":175,"maxHp":175,"level":19,"gold":37,"threats":12,"worksHp":694,"works":{"sentry_beacon":6,"palisade":1,"turret":4},"needsRider":true,"failures":[]}
{"wave":12,"hp":175,"maxHp":175,"level":19,"gold":37,"threats":10,"worksHp":686,"works":{"sentry_beacon":6,"palisade":1,"turret":4},"needsRider":true,"failures":[]}
{"wave":12,"hp":175,"maxHp":175,"level":19,"gold":37,"threats":10,"worksHp":678,"works":{"sentry_beacon":6,"palisade":1,"turret":4},"needsRider":true,"failures":[]}
{"wave":12,"hp":175,"maxHp":175,"level":19,"gold":37,"threats":9,"worksHp":670,"works":{"sentry_beacon":6,"palisade":1,"turret":4},"needsRider":true,"failures":[]}
{"wave":12,"hp":175,"maxHp":175,"level":19,"gold":37,"threats":10,"worksHp":662,"works":{"sentry_beacon":6,"palisade":1,"turret":4},"needsRider":true,"failures":[]}
{"wave":12,"hp":175,"maxHp":175,"level":19,"gold":37,"threats":8,"worksHp":654,"works":{"sentry_beacon":6,"palisade":1,"turret":4},"needsRider":true,"failures":[]}
{"wave":13,"hp":175,"maxHp":175,"level":20,"gold":45,"threats":27,"worksHp":1050,"works":{"sentry_beacon":6,"palisade":4,"turret":4},"needsRider":false,"failures":[]}
{"wave":13,"hp":175,"maxHp":175,"level":21,"gold":5,"threats":15,"worksHp":1538,"works":{"sentry_beacon":6,"palisade":8,"turret":4},"needsRider":true,"failures":[]}
{"wave":13,"hp":175,"maxHp":175,"level":21,"gold":5,"threats":15,"worksHp":1530,"works":{"sentry_beacon":6,"palisade":8,"turret":4},"needsRider":true,"failures":[]}
{"wave":13,"hp":175,"maxHp":175,"level":21,"gold":5,"threats":15,"worksHp":1522,"works":{"sentry_beacon":6,"palisade":8,"turret":4},"needsRider":true,"failures":[]}
{"wave":13,"hp":175,"maxHp":175,"level":21,"gold":5,"threats":13,"worksHp":1514,"works":{"sentry_beacon":6,"palisade":8,"turret":4},"needsRider":true,"failures":[]}
{"wave":13,"hp":175,"maxHp":175,"level":21,"gold":5,"threats":13,"worksHp":1506,"works":{"sentry_beacon":6,"palisade":8,"turret":4},"needsRider":true,"failures":[]}
{"wave":13,"hp":175,"maxHp":175,"level":21,"gold":5,"threats":12,"worksHp":1498,"works":{"sentry_beacon":6,"palisade":8,"turret":4},"needsRider":true,"failures":[]}
{"wave":13,"hp":175,"maxHp":175,"level":21,"gold":5,"threats":11,"worksHp":1490,"works":{"sentry_beacon":6,"palisade":8,"turret":4},"needsRider":true,"failures":[]}
{"wave":13,"hp":175,"maxHp":175,"level":21,"gold":5,"threats":9,"worksHp":1482,"works":{"sentry_beacon":6,"palisade":8,"turret":4},"needsRider":true,"failures":[]}
{"wave":13,"hp":175,"maxHp":175,"level":21,"gold":5,"threats":9,"worksHp":1474,"works":{"sentry_beacon":6,"palisade":8,"turret":4},"needsRider":true,"failures":[]}
{"wave":13,"hp":175,"maxHp":175,"level":21,"gold":5,"threats":9,"worksHp":1466,"works":{"sentry_beacon":6,"palisade":8,"turret":4},"needsRider":true,"failures":[]}
{"wave":13,"hp":175,"maxHp":175,"level":21,"gold":5,"threats":10,"worksHp":1458,"works":{"sentry_beacon":6,"palisade":8,"turret":4},"needsRider":true,"failures":[]}
{"wave":13,"hp":175,"maxHp":175,"level":21,"gold":5,"threats":9,"worksHp":1450,"works":{"sentry_beacon":6,"palisade":8,"turret":4},"needsRider":true,"failures":[]}
{"wave":13,"hp":175,"maxHp":175,"level":21,"gold":5,"threats":9,"worksHp":1442,"works":{"sentry_beacon":6,"palisade":8,"turret":4},"needsRider":true,"failures":[]}
{"wave":14,"hp":175,"maxHp":175,"level":21,"gold":42,"threats":27,"worksHp":1538,"works":{"sentry_beacon":6,"palisade":8,"turret":4},"needsRider":false,"failures":[]}
{"wave":14,"hp":175,"maxHp":175,"level":22,"gold":42,"threats":20,"worksHp":2058,"works":{"sentry_beacon":6,"palisade":12,"turret":4},"needsRider":true,"failures":[]}
{"wave":14,"hp":175,"maxHp":175,"level":22,"gold":42,"threats":22,"worksHp":2050,"works":{"sentry_beacon":6,"palisade":12,"turret":4},"needsRider":true,"failures":[]}
{"wave":14,"hp":175,"maxHp":175,"level":22,"gold":42,"threats":23,"worksHp":2042,"works":{"sentry_beacon":6,"palisade":12,"turret":4},"needsRider":true,"failures":[]}
{"wave":14,"hp":175,"maxHp":175,"level":22,"gold":32,"threats":22,"worksHp":2166,"works":{"sentry_beacon":6,"palisade":13,"turret":4},"needsRider":true,"failures":[]}
{"wave":14,"hp":175,"maxHp":175,"level":22,"gold":32,"threats":22,"worksHp":2158,"works":{"sentry_beacon":6,"palisade":13,"turret":4},"needsRider":true,"failures":[]}
{"wave":14,"hp":175,"maxHp":175,"level":22,"gold":32,"threats":23,"worksHp":2150,"works":{"sentry_beacon":6,"palisade":13,"turret":4},"needsRider":true,"failures":[]}
{"wave":14,"hp":175,"maxHp":175,"level":22,"gold":32,"threats":23,"worksHp":2142,"works":{"sentry_beacon":6,"palisade":13,"turret":4},"needsRider":true,"failures":[]}
{"wave":14,"hp":175,"maxHp":175,"level":22,"gold":32,"threats":23,"worksHp":2134,"works":{"sentry_beacon":6,"palisade":13,"turret":4},"needsRider":true,"failures":[]}
{"wave":14,"hp":175,"maxHp":175,"level":22,"gold":32,"threats":23,"worksHp":2126,"works":{"sentry_beacon":6,"palisade":13,"turret":4},"needsRider":true,"failures":[]}
{"wave":14,"hp":175,"maxHp":175,"level":22,"gold":32,"threats":22,"worksHp":2118,"works":{"sentry_beacon":6,"palisade":13,"turret":4},"needsRider":true,"failures":[]}
{"wave":14,"hp":175,"maxHp":175,"level":22,"gold":32,"threats":20,"worksHp":2110,"works":{"sentry_beacon":6,"palisade":13,"turret":4},"needsRider":true,"failures":[]}
{"wave":14,"hp":175,"maxHp":175,"level":22,"gold":32,"threats":21,"worksHp":2102,"works":{"sentry_beacon":6,"palisade":13,"turret":4},"needsRider":true,"failures":[]}
{"wave":14,"hp":175,"maxHp":175,"level":22,"gold":32,"threats":20,"worksHp":2094,"works":{"sentry_beacon":6,"palisade":13,"turret":4},"needsRider":true,"failures":[]}
{"wave":14,"hp":175,"maxHp":175,"level":22,"gold":29,"threats":20,"worksHp":2190,"works":{"sentry_beacon":6,"palisade":13,"turret":4},"needsRider":true,"failures":[]}
{"wave":14,"hp":175,"maxHp":175,"level":22,"gold":29,"threats":20,"worksHp":2182,"works":{"sentry_beacon":6,"palisade":13,"turret":4},"needsRider":true,"failures":[]}
{"wave":14,"hp":175,"maxHp":175,"level":22,"gold":29,"threats":21,"worksHp":2174,"works":{"sentry_beacon":6,"palisade":13,"turret":4},"needsRider":true,"failures":[]}
{"wave":14,"hp":175,"maxHp":175,"level":22,"gold":29,"threats":20,"worksHp":2166,"works":{"sentry_beacon":6,"palisade":13,"turret":4},"needsRider":true,"failures":[]}
{"wave":14,"hp":175,"maxHp":175,"level":22,"gold":29,"threats":20,"worksHp":2158,"works":{"sentry_beacon":6,"palisade":13,"turret":4},"needsRider":true,"failures":[]}
{"wave":14,"hp":175,"maxHp":175,"level":22,"gold":29,"threats":20,"worksHp":2150,"works":{"sentry_beacon":6,"palisade":13,"turret":4},"needsRider":true,"failures":[]}
{"wave":14,"hp":175,"maxHp":175,"level":22,"gold":29,"threats":20,"worksHp":2142,"works":{"sentry_beacon":6,"palisade":13,"turret":4},"needsRider":true,"failures":[]}
{"wave":14,"hp":175,"maxHp":175,"level":22,"gold":29,"threats":20,"worksHp":2134,"works":{"sentry_beacon":6,"palisade":13,"turret":4},"needsRider":true,"failures":[]}
{"wave":14,"hp":175,"maxHp":175,"level":22,"gold":29,"threats":21,"worksHp":2126,"works":{"sentry_beacon":6,"palisade":13,"turret":4},"needsRider":true,"failures":[]}
{"wave":14,"hp":175,"maxHp":175,"level":22,"gold":29,"threats":20,"worksHp":2118,"works":{"sentry_beacon":6,"palisade":13,"turret":4},"needsRider":true,"failures":[]}
{"wave":14,"hp":175,"maxHp":175,"level":22,"gold":27,"threats":21,"worksHp":2190,"works":{"sentry_beacon":6,"palisade":13,"turret":4},"needsRider":true,"failures":[]}
{"wave":14,"hp":175,"maxHp":175,"level":22,"gold":27,"threats":21,"worksHp":2182,"works":{"sentry_beacon":6,"palisade":13,"turret":4},"needsRider":true,"failures":[]}
{"wave":15,"hp":175,"maxHp":175,"level":22,"gold":27,"threats":39,"worksHp":2182,"works":{"sentry_beacon":6,"palisade":13,"turret":4},"needsRider":false,"failures":[]}
{"wave":15,"hp":175,"maxHp":175,"level":22,"gold":27,"threats":39,"worksHp":2174,"works":{"sentry_beacon":6,"palisade":13,"turret":4},"needsRider":true,"failures":[]}
{"wave":15,"hp":175,"maxHp":175,"level":22,"gold":27,"threats":39,"worksHp":2166,"works":{"sentry_beacon":6,"palisade":13,"turret":4},"needsRider":true,"failures":[]}
{"wave":15,"hp":175,"maxHp":175,"level":23,"gold":27,"threats":37,"worksHp":2158,"works":{"sentry_beacon":6,"palisade":13,"turret":4},"needsRider":true,"failures":[]}
{"wave":15,"hp":175,"maxHp":175,"level":23,"gold":27,"threats":36,"worksHp":2150,"works":{"sentry_beacon":6,"palisade":13,"turret":4},"needsRider":true,"failures":[]}
{"wave":15,"hp":175,"maxHp":175,"level":23,"gold":27,"threats":35,"worksHp":2142,"works":{"sentry_beacon":6,"palisade":13,"turret":4},"needsRider":true,"failures":[]}
{"wave":15,"hp":175,"maxHp":175,"level":23,"gold":27,"threats":35,"worksHp":2134,"works":{"sentry_beacon":6,"palisade":13,"turret":4},"needsRider":true,"failures":[]}
{"wave":15,"hp":175,"maxHp":175,"level":23,"gold":25,"threats":33,"worksHp":2190,"works":{"sentry_beacon":6,"palisade":13,"turret":4},"needsRider":true,"failures":[]}
{"wave":15,"hp":175,"maxHp":175,"level":23,"gold":25,"threats":30,"worksHp":2182,"works":{"sentry_beacon":6,"palisade":13,"turret":4},"needsRider":true,"failures":[]}
{"wave":15,"hp":175,"maxHp":175,"level":23,"gold":25,"threats":29,"worksHp":2174,"works":{"sentry_beacon":6,"palisade":13,"turret":4},"needsRider":true,"failures":[]}
{"wave":15,"hp":175,"maxHp":175,"level":23,"gold":25,"threats":24,"worksHp":2166,"works":{"sentry_beacon":6,"palisade":13,"turret":4},"needsRider":true,"failures":[]}
{"wave":15,"hp":175,"maxHp":175,"level":23,"gold":15,"threats":21,"worksHp":2298,"works":{"sentry_beacon":6,"palisade":14,"turret":4},"needsRider":true,"failures":[]}
{"wave":15,"hp":175,"maxHp":175,"level":23,"gold":15,"threats":38,"worksHp":2290,"works":{"sentry_beacon":6,"palisade":14,"turret":4},"needsRider":true,"failures":[]}
{"wave":15,"hp":175,"maxHp":175,"level":23,"gold":15,"threats":38,"worksHp":2282,"works":{"sentry_beacon":6,"palisade":14,"turret":4},"needsRider":true,"failures":[]}
{"wave":15,"hp":175,"maxHp":175,"level":23,"gold":15,"threats":37,"worksHp":2274,"works":{"sentry_beacon":6,"palisade":14,"turret":4},"needsRider":true,"failures":[]}
{"wave":15,"hp":175,"maxHp":175,"level":23,"gold":15,"threats":37,"worksHp":2266,"works":{"sentry_beacon":6,"palisade":14,"turret":4},"needsRider":true,"failures":[]}
{"wave":15,"hp":175,"maxHp":175,"level":23,"gold":13,"threats":36,"worksHp":2330,"works":{"sentry_beacon":6,"palisade":14,"turret":4},"needsRider":true,"failures":[]}
{"wave":15,"hp":175,"maxHp":175,"level":23,"gold":13,"threats":36,"worksHp":2322,"works":{"sentry_beacon":6,"palisade":14,"turret":4},"needsRider":true,"failures":[]}
{"wave":15,"hp":175,"maxHp":175,"level":23,"gold":13,"threats":36,"worksHp":2306,"works":{"sentry_beacon":6,"palisade":14,"turret":4},"needsRider":true,"failures":[]}
{"wave":15,"hp":175,"maxHp":175,"level":23,"gold":13,"threats":35,"worksHp":2298,"works":{"sentry_beacon":6,"palisade":14,"turret":4},"needsRider":true,"failures":[]}
{"wave":15,"hp":175,"maxHp":175,"level":23,"gold":13,"threats":34,"worksHp":2282,"works":{"sentry_beacon":6,"palisade":14,"turret":4},"needsRider":true,"failures":[]}
{"wave":15,"hp":175,"maxHp":175,"level":23,"gold":13,"threats":33,"worksHp":2274,"works":{"sentry_beacon":6,"palisade":14,"turret":4},"needsRider":true,"failures":[]}
{"wave":15,"hp":175,"maxHp":175,"level":23,"gold":13,"threats":31,"worksHp":2258,"works":{"sentry_beacon":6,"palisade":14,"turret":4},"needsRider":true,"failures":[]}
{"wave":15,"hp":175,"maxHp":175,"level":23,"gold":12,"threats":29,"worksHp":2298,"works":{"sentry_beacon":6,"palisade":14,"turret":4},"needsRider":true,"failures":[]}
{"wave":15,"hp":175,"maxHp":175,"level":23,"gold":12,"threats":27,"worksHp":2282,"works":{"sentry_beacon":6,"palisade":14,"turret":4},"needsRider":true,"failures":[]}
{"wave":15,"hp":175,"maxHp":175,"level":23,"gold":12,"threats":26,"worksHp":2274,"works":{"sentry_beacon":6,"palisade":14,"turret":4},"needsRider":true,"failures":[]}
{"wave":15,"hp":175,"maxHp":175,"level":23,"gold":12,"threats":26,"worksHp":2258,"works":{"sentry_beacon":6,"palisade":14,"turret":4},"needsRider":true,"failures":[]}
{"wave":15,"hp":175,"maxHp":175,"level":23,"gold":12,"threats":24,"worksHp":2250,"works":{"sentry_beacon":6,"palisade":14,"turret":4},"needsRider":true,"failures":[]}
{"wave":15,"hp":175,"maxHp":175,"level":23,"gold":12,"threats":24,"worksHp":2234,"works":{"sentry_beacon":6,"palisade":14,"turret":4},"needsRider":true,"failures":[]}
{"wave":15,"hp":175,"maxHp":175,"level":23,"gold":12,"threats":23,"worksHp":2226,"works":{"sentry_beacon":6,"palisade":14,"turret":4},"needsRider":true,"failures":[]}
{"wave":15,"hp":175,"maxHp":175,"level":23,"gold":12,"threats":23,"worksHp":2210,"works":{"sentry_beacon":6,"palisade":14,"turret":4},"needsRider":true,"failures":[]}
{"wave":15,"hp":175,"maxHp":175,"level":23,"gold":12,"threats":23,"worksHp":2202,"works":{"sentry_beacon":6,"palisade":14,"turret":4},"needsRider":true,"failures":[]}
{"wave":15,"hp":175,"maxHp":175,"level":24,"gold":12,"threats":22,"worksHp":2186,"works":{"sentry_beacon":6,"palisade":14,"turret":4},"offer":["pan_legend","wide_ring","spring_heels"],"needsRider":true,"failures":[]}
{"wave":15,"hp":175,"maxHp":175,"level":24,"gold":10,"threats":22,"worksHp":2250,"works":{"sentry_beacon":6,"palisade":14,"turret":4},"needsRider":true,"failures":[]}
{"wave":15,"hp":175,"maxHp":175,"level":24,"gold":10,"threats":21,"worksHp":2242,"works":{"sentry_beacon":6,"palisade":14,"turret":4},"needsRider":true,"failures":[]}
{"wave":15,"hp":175,"maxHp":175,"level":24,"gold":10,"threats":20,"worksHp":2234,"works":{"sentry_beacon":6,"palisade":14,"turret":4},"needsRider":true,"failures":[]}
{"wave":15,"hp":175,"maxHp":175,"level":24,"gold":10,"threats":19,"worksHp":2226,"works":{"sentry_beacon":6,"palisade":14,"turret":4},"needsRider":true,"failures":[]}
{"wave":15,"hp":175,"maxHp":175,"level":24,"gold":10,"threats":18,"worksHp":2218,"works":{"sentry_beacon":6,"palisade":14,"turret":4},"needsRider":true,"failures":[]}
{"wave":15,"hp":175,"maxHp":175,"level":24,"gold":10,"threats":18,"worksHp":2210,"works":{"sentry_beacon":6,"palisade":14,"turret":4},"needsRider":true,"failures":[]}
{"wave":15,"hp":175,"maxHp":175,"level":24,"gold":10,"threats":18,"worksHp":2202,"works":{"sentry_beacon":6,"palisade":14,"turret":4},"needsRider":true,"failures":[]}
{"wave":15,"hp":175,"maxHp":175,"level":24,"gold":10,"threats":18,"worksHp":2194,"works":{"sentry_beacon":6,"palisade":14,"turret":4},"needsRider":true,"failures":[]}
{"wave":15,"hp":175,"maxHp":175,"level":24,"gold":10,"threats":18,"worksHp":2186,"works":{"sentry_beacon":6,"palisade":14,"turret":4},"needsRider":true,"failures":[]}
{"wave":15,"hp":175,"maxHp":175,"level":24,"gold":10,"threats":18,"worksHp":2178,"works":{"sentry_beacon":6,"palisade":14,"turret":4},"needsRider":true,"failures":[]}
{"wave":15,"hp":175,"maxHp":175,"level":24,"gold":8,"threats":18,"worksHp":2234,"works":{"sentry_beacon":6,"palisade":14,"turret":4},"needsRider":true,"failures":[]}
{"wave":15,"hp":175,"maxHp":175,"level":24,"gold":8,"threats":18,"worksHp":2226,"works":{"sentry_beacon":6,"palisade":14,"turret":4},"needsRider":true,"failures":[]}
{"wave":15,"hp":175,"maxHp":175,"level":24,"gold":8,"threats":18,"worksHp":2218,"works":{"sentry_beacon":6,"palisade":14,"turret":4},"needsRider":true,"failures":[]}
{"wave":15,"hp":175,"maxHp":175,"level":24,"gold":8,"threats":19,"worksHp":2210,"works":{"sentry_beacon":6,"palisade":14,"turret":4},"needsRider":true,"failures":[]}
{"wave":16,"hp":175,"maxHp":175,"level":24,"gold":8,"threats":38,"worksHp":2210,"works":{"sentry_beacon":6,"palisade":14,"turret":4},"needsRider":false,"failures":[]}
{"wave":16,"hp":175,"maxHp":175,"level":24,"gold":8,"threats":37,"worksHp":2202,"works":{"sentry_beacon":6,"palisade":14,"turret":4},"needsRider":true,"failures":[]}
{"wave":16,"hp":175,"maxHp":175,"level":24,"gold":8,"threats":34,"worksHp":2194,"works":{"sentry_beacon":6,"palisade":14,"turret":4},"needsRider":true,"failures":[]}
{"wave":16,"hp":175,"maxHp":175,"level":24,"gold":8,"threats":33,"worksHp":2186,"works":{"sentry_beacon":6,"palisade":14,"turret":4},"needsRider":true,"failures":[]}
{"wave":16,"hp":175,"maxHp":175,"level":24,"gold":8,"threats":31,"worksHp":2178,"works":{"sentry_beacon":6,"palisade":14,"turret":4},"needsRider":true,"failures":[]}
{"wave":16,"hp":175,"maxHp":175,"level":24,"gold":6,"threats":30,"worksHp":2234,"works":{"sentry_beacon":6,"palisade":14,"turret":4},"needsRider":true,"failures":[]}
{"wave":16,"hp":175,"maxHp":175,"level":24,"gold":6,"threats":27,"worksHp":2226,"works":{"sentry_beacon":6,"palisade":14,"turret":4},"needsRider":true,"failures":[]}
{"wave":16,"hp":175,"maxHp":175,"level":24,"gold":6,"threats":24,"worksHp":2218,"works":{"sentry_beacon":6,"palisade":14,"turret":4},"needsRider":true,"failures":[]}
{"wave":16,"hp":175,"maxHp":175,"level":24,"gold":6,"threats":21,"worksHp":2210,"works":{"sentry_beacon":6,"palisade":14,"turret":4},"needsRider":true,"failures":[]}
{"wave":16,"hp":175,"maxHp":175,"level":24,"gold":6,"threats":20,"worksHp":2202,"works":{"sentry_beacon":6,"palisade":14,"turret":4},"needsRider":true,"failures":[]}
{"wave":16,"hp":175,"maxHp":175,"level":24,"gold":6,"threats":37,"worksHp":2194,"works":{"sentry_beacon":6,"palisade":14,"turret":4},"needsRider":true,"failures":[]}
{"wave":16,"hp":175,"maxHp":175,"level":24,"gold":6,"threats":37,"worksHp":2186,"works":{"sentry_beacon":6,"palisade":14,"turret":4},"needsRider":true,"failures":[]}
{"wave":16,"hp":175,"maxHp":175,"level":24,"gold":6,"threats":35,"worksHp":2178,"works":{"sentry_beacon":6,"palisade":14,"turret":4},"needsRider":true,"failures":[]}
{"wave":16,"hp":175,"maxHp":175,"level":24,"gold":6,"threats":35,"worksHp":2170,"works":{"sentry_beacon":6,"palisade":14,"turret":4},"needsRider":true,"failures":[]}
{"wave":16,"hp":175,"maxHp":175,"level":24,"gold":4,"threats":33,"worksHp":2226,"works":{"sentry_beacon":6,"palisade":14,"turret":4},"needsRider":true,"failures":[]}
{"wave":16,"hp":175,"maxHp":175,"level":24,"gold":4,"threats":33,"worksHp":2218,"works":{"sentry_beacon":6,"palisade":14,"turret":4},"needsRider":true,"failures":[]}
{"wave":16,"hp":175,"maxHp":175,"level":24,"gold":4,"threats":34,"worksHp":2210,"works":{"sentry_beacon":6,"palisade":14,"turret":4},"needsRider":true,"failures":[]}
{"wave":16,"hp":175,"maxHp":175,"level":24,"gold":4,"threats":33,"worksHp":2202,"works":{"sentry_beacon":6,"palisade":14,"turret":4},"needsRider":true,"failures":[]}
{"wave":16,"hp":175,"maxHp":175,"level":24,"gold":4,"threats":31,"worksHp":2194,"works":{"sentry_beacon":6,"palisade":14,"turret":4},"needsRider":true,"failures":[]}
{"wave":16,"hp":175,"maxHp":175,"level":24,"gold":4,"threats":30,"worksHp":2186,"works":{"sentry_beacon":6,"palisade":14,"turret":4},"needsRider":true,"failures":[]}
{"wave":16,"hp":175,"maxHp":175,"level":25,"gold":4,"threats":30,"worksHp":2178,"works":{"sentry_beacon":6,"palisade":14,"turret":4},"offer":["wide_ring","spring_heels","sharpen"],"needsRider":true,"failures":[]}
{"wave":16,"hp":175,"maxHp":175,"level":25,"gold":4,"threats":30,"worksHp":2170,"works":{"sentry_beacon":6,"palisade":14,"turret":4},"offer":["wide_ring","spring_heels","sharpen"],"needsRider":true,"failures":[]}
{"wave":16,"hp":175,"maxHp":175,"level":25,"gold":4,"threats":30,"worksHp":2162,"works":{"sentry_beacon":6,"palisade":14,"turret":4},"offer":["wide_ring","spring_heels","sharpen"],"needsRider":true,"failures":[]}
